<http://dbpedia.org/resource/Magic_(1978_film)>,http://dbpedia.org/property/studio,distribution only; still has theatrical and music rights,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Quintet_(film)>,http://dbpedia.org/property/studio,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Norma_Rae>,http://dbpedia.org/property/distributor,Nominee of the Academy Award for Best Picture. Nominee of the Golden Globe Award for Best Motion Picture – Drama.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Norma_Rae>,http://dbpedia.org/ontology/distributor,Nominee of the Academy Award for Best Picture. Nominee of the Golden Globe Award for Best Motion Picture – Drama.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Norma_Rae>,http://dbpedia.org/ontology/writer,Nominee of the Academy Award for Best Picture. Nominee of the Golden Globe Award for Best Motion Picture – Drama.,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Norma_Rae>,http://dbpedia.org/property/studio,Nominee of the Academy Award for Best Picture. Nominee of the Golden Globe Award for Best Motion Picture – Drama.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/A_Perfect_Couple>,http://dbpedia.org/property/studio,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Dreamer_(1979_film)>,http://dbpedia.org/property/studio,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Game_of_Death>,http://dbpedia.org/ontology/distributor,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Away>,http://dbpedia.org/property/distributor,Nominee of the Academy Award for Best Picture. Winner of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Away>,http://dbpedia.org/ontology/distributor,Nominee of the Academy Award for Best Picture. Winner of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Away>,http://dbpedia.org/ontology/writer,Nominee of the Academy Award for Best Picture. Winner of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Away>,http://dbpedia.org/property/studio,Nominee of the Academy Award for Best Picture. Winner of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/La_Luna_(1979_film)>,http://dbpedia.org/property/studio,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Nosferatu_the_Vampyre>,http://dbpedia.org/property/distributor,distribution only; no longer owns rights,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Nosferatu_the_Vampyre>,http://dbpedia.org/ontology/distributor,distribution only; no longer owns rights,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Nosferatu_the_Vampyre>,http://dbpedia.org/ontology/writer,distribution only; no longer owns rights,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Nosferatu_the_Vampyre>,http://dbpedia.org/property/studio,distribution only; no longer owns rights,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Avalanche_Express>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Lorimar_Television>,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Avalanche_Express>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Lorimar_Television>,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Avalanche_Express>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Lorimar_Television>,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Avalanche_Express>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Lorimar_Television>,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rose_(film)>,http://dbpedia.org/property/distributor,Nominee of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rose_(film)>,http://dbpedia.org/ontology/distributor,Nominee of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rose_(film)>,http://dbpedia.org/ontology/writer,Nominee of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rose_(film)>,http://dbpedia.org/property/studio,Nominee of the Golden Globe Award for Best Motion Picture – Musical or Comedy.,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Runner_Stumbles>,http://dbpedia.org/property/studio,,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/All_That_Jazz_(film)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Columbia_Pictures>,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/All_That_Jazz_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Columbia_Pictures>,0.02,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Scavenger_Hunt>,http://dbpedia.org/ontology/writer,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Only_Game_in_Town_(film)>,http://dbpedia.org/property/gross,$1.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/MASH_(film)>,http://dbpedia.org/property/gross,"$81,600,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Kremlin_Letter>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Sicilian_Clan>,http://dbpedia.org/property/gross,$1 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Patton_(film)>,http://dbpedia.org/property/gross,"$61,749,765",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Girl_Who_Couldn%27t_Say_No>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Beneath_the_Planet_of_the_Apes>,http://dbpedia.org/property/gross,"$18,999,718",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Beyond_the_Valley_of_the_Dolls>,http://dbpedia.org/property/gross,"$9,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Myra_Breckinridge_(film)>,http://dbpedia.org/property/gross,$4 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Games_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Hello-Goodbye>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Move_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Tora!_Tora!_Tora!>,http://dbpedia.org/property/gross,"$29,548,291",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Cover_Me_Babe>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Great_White_Hope_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Countess_Dracula>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Little_Murders>,http://dbpedia.org/property/gross,"$1,500,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Vanishing_Point_(1971_film)>,http://dbpedia.org/property/gross,"$12,442,673",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/B.S._I_Love_You>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Mephisto_Waltz>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Celebration_at_Big_Sur>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Panic_in_Needle_Park>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes>,http://dbpedia.org/property/gross,"$12,348,905",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Walkabout_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Seven_Minutes_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Marriage_of_a_Young_Stockbroker>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Journey_to_Midnight>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Made_for_Each_Other_(1971_film)>,http://dbpedia.org/property/gross,$1.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Blindman>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Hot_Rock_(film)>,http://dbpedia.org/property/gross,$3.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Without_Apparent_Motive>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Culpepper_Cattle_Co.>,http://dbpedia.org/property/gross,$1.25 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Other>,http://dbpedia.org/property/gross,$3.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Fillmore_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/What_Became_of_Jack_and_Jill%3F>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Strange_Vengeance_of_Rosalie>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes>,http://dbpedia.org/property/gross,"$9,700,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/To_Kill_a_Clown>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Salzburg_Connection>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Sounder_(film)>,http://dbpedia.org/property/gross,"$16,889,761",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Vampire_Circus>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/When_the_Legends_Die>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Discreet_Charm_of_the_Bourgeoisie>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Trouble_Man_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Poseidon_Adventure_(1972_film)>,http://dbpedia.org/property/gross,"$93,300,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Heartbreak_Kid_(1972_film)>,http://dbpedia.org/property/gross,"$5,600,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Sleuth_(1972_film)>,http://dbpedia.org/property/gross,"$5,750,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Ace_Eli_and_Rodger_of_the_Skies>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Emperor_of_the_North_Pole>,http://dbpedia.org/property/gross,$2 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Legend_of_Hell_House>,http://dbpedia.org/property/gross,$2.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes>,http://dbpedia.org/property/gross,"$8,844,595",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Last_American_Hero>,http://dbpedia.org/property/gross,"$1,250,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Neptune_Factor>,http://dbpedia.org/property/gross,"$2,750,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Gordon%27s_War>,http://dbpedia.org/property/gross,"$1,250,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Kid_Blue>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Paper_Chase_(film)>,http://dbpedia.org/property/gross,"$3,600,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Hex_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Seven-Ups>,http://dbpedia.org/property/gross,$4.1 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Cinderella_Liberty>,http://dbpedia.org/property/gross,$3.7 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Laughing_Policeman_(film)>,http://dbpedia.org/property/gross,"$1,750,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Zardoz>,http://dbpedia.org/property/gross,$1.8 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Ransom_(1974_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Conrack_(1974_film)>,http://dbpedia.org/property/gross,$2 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Three_Musketeers_(1973_film)>,http://dbpedia.org/property/gross,$10.1 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Claudine_(film)>,http://dbpedia.org/property/gross,$6 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Dirty_Mary_Crazy_Larry>,http://dbpedia.org/property/gross,"$28,401,735",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/S*P*Y*S>,http://dbpedia.org/property/gross,"$4,550,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Mad_Adventures_of_Rabbi_Jacob>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Together_Brothers>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Harry_and_Tonto>,http://dbpedia.org/property/gross,$4.6 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/99_and_44/100%25_Dead>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/11_Harrowhouse>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Crazy_World_of_Julius_Vrooder>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Phantom_of_Liberty>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Phantom_of_the_Paradise>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_House_on_Skull_Mountain>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Towering_Inferno>,http://dbpedia.org/property/gross,"$139,700,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Young_Frankenstein>,http://dbpedia.org/property/gross,"$86,273,333",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Nickel_Ride>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Four_Musketeers_(film)>,http://dbpedia.org/property/gross,"$8,760,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/At_Long_Last_Love>,http://dbpedia.org/property/gross,$2.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Ransom_(1975_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Capone_(film)>,http://dbpedia.org/property/gross,$2 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/French_Connection_II>,http://dbpedia.org/property/gross,"$12,484,444",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/W.W._and_the_Dixie_Dancekings>,http://dbpedia.org/property/gross,"$17,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Race_with_the_Devil>,http://dbpedia.org/property/gross,"$12,000,000",0.01,List of 20th Century Fox films (1935–1999)
"<http://dbpedia.org/resource/Tarzoon,_la_honte_de_la_jungle>",http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show>,http://dbpedia.org/property/gross,"$175,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Black_Moon_(1975_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Royal_Flash_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Whiffs>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Down_the_Ancient_Staircase>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Take_a_Hard_Ride>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Adventure_of_Sherlock_Holmes%27_Smarter_Brother>,http://dbpedia.org/property/gross,"$20,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Lucky_Lady>,http://dbpedia.org/property/gross,"$24,441,725",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Hugo_the_Hippo>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Scent_of_a_Woman_(1974_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Peeper_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
"<http://dbpedia.org/resource/Next_Stop,_Greenwich_Village>",http://dbpedia.org/property/gross,"$1,060,000",0.01,List of 20th Century Fox films (1935–1999)
"<http://dbpedia.org/resource/I_Will,_I_Will..._for_Now>",http://dbpedia.org/property/gross,"$1,740,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Sky_Riders>,http://dbpedia.org/property/gross,"$1,730,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Duchess_and_the_Dirtwater_Fox>,http://dbpedia.org/property/gross,"$4,120,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Blue_Bird_(1976_film)>,http://dbpedia.org/property/gross,$3.5 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/End_of_the_Game>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
"<http://dbpedia.org/resource/Mother,_Jugs_%26_Speed>",http://dbpedia.org/property/gross,"$7,630,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Last_Hard_Men_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Point_(1976_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Silent_Movie>,http://dbpedia.org/property/gross,"$36,145,695",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Omen>,http://dbpedia.org/property/gross,"$60,922,980",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Moving_Violation_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Sunday_Woman_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Fighting_Mad>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/All_This_and_World_War_II>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Kenny_%26_Company>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Silver_Streak_(film)>,http://dbpedia.org/property/gross,"$51,079,064",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Wizards_(film)>,http://dbpedia.org/property/gross,"$9,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Mr._Billion>,http://dbpedia.org/property/gross,"$1,300,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Raggedy_Ann_%26_Andy:_A_Musical_Adventure>,http://dbpedia.org/property/gross,"$1,350,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/3_Women>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Star_Wars_(film)>,http://dbpedia.org/property/gross,"$775,398,007",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Other_Side_of_Midnight_(film)>,http://dbpedia.org/property/gross,"$24,652,021",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Fire_Sale_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Black_Pearl_(1977_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Thunder_and_Lightning_(film)>,http://dbpedia.org/property/gross,$3 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Julia_(1977_film)>,http://dbpedia.org/property/gross,"$20,714,400",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Damnation_Alley_(film)>,http://dbpedia.org/property/gross,"$4,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Turning_Point_(1977_film)>,http://dbpedia.org/property/gross,"$50,400,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_World%27s_Greatest_Lover>,http://dbpedia.org/property/gross,$9.9 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/High_Anxiety>,http://dbpedia.org/property/gross,"$31,063,038",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/An_Unmarried_Woman>,http://dbpedia.org/property/gross,"$24,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Fury_(1978_film)>,http://dbpedia.org/property/gross,"$24,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Damien:_Omen_II>,http://dbpedia.org/property/gross,"$26,518,355",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Driver>,http://dbpedia.org/property/gross,"$2,250,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/A_Wedding>,http://dbpedia.org/property/gross,$3.6 million,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Boys_from_Brazil_(film)>,http://dbpedia.org/property/gross,"$26,600,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Magic_(1978_film)>,http://dbpedia.org/property/gross,"$23,800,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Quintet_(film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Norma_Rae>,http://dbpedia.org/property/gross,"$22,228,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/A_Perfect_Couple>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Dreamer_(1979_film)>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Alien_(film)>,http://dbpedia.org/property/gross,"$104,931,801",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Breaking_Away>,http://dbpedia.org/property/gross,"$20,000,000",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/La_Luna_(1979_film)>,http://dbpedia.org/property/gross,"$68,204,193",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Avalanche_Express>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Rose_(film)>,http://dbpedia.org/property/gross,"$29,174,648",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/The_Runner_Stumbles>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/All_That_Jazz_(film)>,http://dbpedia.org/property/gross,"$37,823,676",0.01,List of 20th Century Fox films (1935–1999)
<http://dbpedia.org/resource/Scavenger_Hunt>,http://dbpedia.org/property/gross,,0.01,List of 20th Century Fox films (1935–1999)
