<http://dbpedia.org/resource/Iyaz>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Replay_(Iyaz_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Timbaland>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/If_We_Ever_Meet_Again>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Florence_and_the_Machine>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/You_Got_the_Dirtee_Love>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Tinie_Tempah>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Pass_Out_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Plan_B_(musician)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/She_Said_(Plan_B_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Usher_(entertainer)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/OMG_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Chipmunk_(rapper)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Until_You_Were_Gone>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Roll_Deep>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Good_Times_(Roll_Deep_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/B.o.B>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Nothin%27_on_You>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Dizzee_Rascal>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Dirtee_Disco>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/B.o.B>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Nothin%27_on_You>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Tinie_Tempah>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Frisky_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/K%27naan>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Wavin%27_Flag>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/B.o.B>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Airplanes_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/JLS>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_Club_Is_Alive>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/B.o.B>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Airplanes_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Travie_McCoy>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Billionaire_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Ne-Yo>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Beautiful_Monster>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Flo_Rida>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Club_Can%27t_Handle_Me>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Roll_Deep>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Green_Light_(Roll_Deep_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Taio_Cruz>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Dynamite_(Taio_Cruz_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Alexandra_Burke>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Start_Without_You>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Bruno_Mars>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Just_the_Way_You_Are_(Bruno_Mars_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Tinie_Tempah>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Written_in_the_Stars_(Tinie_Tempah_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Cee_Lo_Green>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Forget_You>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Bruno_Mars>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Just_the_Way_You_Are_(Bruno_Mars_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Rihanna>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Only_Girl_(In_the_World)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/JLS>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Love_You_More_(JLS_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Far_East_Movement>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Like_a_G6>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/The_Black_Eyed_Peas>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_Time_(Dirty_Bit)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Rihanna>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/What%27s_My_Name%3F_(Rihanna_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Bruno_Mars>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Grenade_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Jessie_J>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Price_Tag>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Chipmunk_(rapper)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Champion_(Chipmunk_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Jessie_J>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Price_Tag>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/The_Black_Eyed_Peas>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Just_Can%27t_Get_Enough_(The_Black_Eyed_Peas_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Wretch_32>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Unorthodox_(Wretch_32_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Bruno_Mars>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_Lazy_Song>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Pitbull_(rapper)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Give_Me_Everything_(Pitbull_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Ed_Sheeran>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_A_Team_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Jason_Der%C3%BClo>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Don%27t_Wanna_Go_Home>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/DJ_Fresh>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Louder_(DJ_Fresh_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/JLS>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/She_Makes_Me_Wanna>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Nero_(band)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Promises_(Nero_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Wretch_32>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Don%27t_Go_(Wretch_32_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Ed_Sheeran>,http://dbpedia.org/ontology/wikiPageRedirects,"<http://dbpedia.org/resource/You_Need_Me,_I_Don%27t_Need_You>",0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Dappy>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/No_Regrets_(Dappy_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Rihanna>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/We_Found_Love>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Professor_Green>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Read_All_About_It_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Rihanna>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/We_Found_Love>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Flo_Rida>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Good_Feeling_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Lloyd_(singer)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Dedication_to_My_Ex_(Miss_That)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Flo_Rida>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Good_Feeling_(song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Jessie_J>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Domino_(Jessie_J_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Will.i.am>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/T.H.E._(The_Hardest_Ever)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/DJ_Fresh>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Hot_Right_Now>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Emeli_Sand%C3%A9>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Next_to_Me_(Emeli_Sand%C3%A9_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Dappy>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Rockstar_(Dappy_song)>,0.02,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Iyaz>,http://dbpedia.org/ontology/recordLabel,<http://dbpedia.org/resource/Reprise_Records>,0.71,List of 1Xtra Chart number-one singles of the 2010s
<http://dbpedia.org/resource/Iyaz>,http://dbpedia.org/property/label,<http://dbpedia.org/resource/Reprise_Records>,0.44,List of 1Xtra Chart number-one singles of the 2010s
